location,latitude,longitude,forecast_issue_time,target_time,forecast_time_hours,start_step_hours,end_step_hours,control_forecast,ensemble_mean,ensemble_median,ensemble_min,ensemble_max,ensemble_spread,observed_rainfall_mm,control_error,ensemble_mean_error,absolute_control_error,absolute_ensemble_mean_error,event_significant,bust,bust_type
Chennai,13.0827,80.2707,2000-06-11,2000-06-11 03:00:00,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-11 09:00:00,6,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0176429748535156,-0.0176429748535156,-0.0176429748535156,0.0176429748535156,0.0176429748535156,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-11 15:00:00,12,12,15,0.6000000000000001,2.06,2.3000000000000003,0.6000000000000001,3.3000000000000003,2.7,2.040863037109375,-1.440863037109375,0.019136962890625,1.440863037109375,0.019136962890625,True,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-11 21:00:00,18,18,21,0.0,1.948,0.6000000000000001,0.0,5.6000000000000005,5.6000000000000005,0.0,0.0,1.948,0.0,1.948,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-12 03:00:00,24,24,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0028610229492187,-0.0028610229492187,-0.0028610229492187,0.0028610229492187,0.0028610229492187,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-12 09:00:00,30,30,33,0.0,0.042,0.0,0.0,0.2,0.2,0.011444091796875,-0.011444091796875,0.030555908203125,0.011444091796875,0.030555908203125,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-12 15:00:00,36,36,39,0.03,0.764,0.03,0.0,3.25,3.25,0.0009536743164062,0.0290463256835937,0.7630463256835938,0.0290463256835937,0.7630463256835938,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-12 21:00:00,42,42,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-13 03:00:00,48,48,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-13 09:00:00,54,54,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-13 15:00:00,60,60,63,1.48,0.296,0.0,0.0,1.48,1.48,0.0452995300292968,1.434700469970703,0.2507004699707031,1.434700469970703,0.2507004699707031,True,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-13 21:00:00,66,66,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-14 03:00:00,72,72,75,0.0,0.002,0.0,0.0,0.01,0.01,0.0,0.0,0.002,0.0,0.002,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-14 09:00:00,78,78,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-14 15:00:00,84,84,87,0.0,0.008,0.0,0.0,0.04,0.04,0.0,0.0,0.008,0.0,0.008,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-14 21:00:00,90,90,93,0.0,0.04,0.0,0.0,0.2,0.2,0.0104904174804687,-0.0104904174804687,0.0295095825195313,0.0104904174804687,0.0295095825195313,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-15 03:00:00,96,96,99,0.0,0.002,0.0,0.0,0.01,0.01,0.0,0.0,0.002,0.0,0.002,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-15 09:00:00,102,102,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0023841857910156,-0.0023841857910156,-0.0023841857910156,0.0023841857910156,0.0023841857910156,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-15 15:00:00,108,108,111,2.91,0.612,0.02,0.0,2.91,2.91,0.0,2.91,0.612,2.91,0.612,True,1,false_alarm
Chennai,13.0827,80.2707,2000-06-11,2000-06-15 21:00:00,114,114,117,0.0,0.006,0.0,0.0,0.02,0.02,0.0,0.0,0.006,0.0,0.006,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-16 03:00:00,120,120,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-16 09:00:00,126,126,129,0.0,0.242,0.01,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.242,0.0,0.242,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-16 15:00:00,132,132,135,0.9,0.4599999999999999,0.0,0.0,1.4,1.4,0.0047683715820312,0.8952316284179688,0.4552316284179687,0.8952316284179688,0.4552316284179687,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-16 21:00:00,138,138,141,0.0,0.466,0.0,0.0,2.33,2.33,0.209808349609375,-0.209808349609375,0.256191650390625,0.209808349609375,0.256191650390625,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-17 03:00:00,144,144,147,0.0,0.122,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.122,0.0,0.122,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-17 09:00:00,150,150,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0061988830566406,-0.0061988830566406,-0.0061988830566406,0.0061988830566406,0.0061988830566406,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-17 15:00:00,156,156,159,0.26,0.072,0.02,0.0,0.26,0.26,0.011444091796875,0.248555908203125,0.0605559082031249,0.248555908203125,0.0605559082031249,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-17 21:00:00,162,162,165,0.0,6.176,0.2,0.0,27.18,27.18,0.0,0.0,6.176,0.0,6.176,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-18 03:00:00,168,168,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-18 09:00:00,174,174,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-18 15:00:00,180,180,183,0.0,0.012,0.0,0.0,0.06,0.06,0.0090599060058593,-0.0090599060058593,0.0029400939941407,0.0090599060058593,0.0029400939941407,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-18 21:00:00,186,186,189,0.78,0.762,0.78,0.0,1.69,1.69,0.0014305114746093,0.7785694885253908,0.7605694885253907,0.7785694885253908,0.7605694885253907,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-19 03:00:00,192,192,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-19 09:00:00,198,198,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0138282775878906,-0.0138282775878906,-0.0138282775878906,0.0138282775878906,0.0138282775878906,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-19 15:00:00,204,204,207,1.2000000000000002,0.4720000000000001,0.4,0.0,1.2000000000000002,1.2000000000000002,0.888824462890625,0.3111755371093752,-0.4168244628906249,0.3111755371093752,0.4168244628906249,True,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-19 21:00:00,210,210,213,1.4,1.106,1.4,0.0,2.33,2.33,0.0,1.4,1.106,1.4,1.106,True,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-20 03:00:00,216,216,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-20 09:00:00,222,222,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0448226928710937,-0.0448226928710937,-0.0448226928710937,0.0448226928710937,0.0448226928710937,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-20 15:00:00,228,228,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0166893005371093,-0.0166893005371093,-0.0166893005371093,0.0166893005371093,0.0166893005371093,False,0,normal
Chennai,13.0827,80.2707,2000-06-11,2000-06-20 21:00:00,234,234,237,0.1,0.8400000000000001,0.0,0.0,4.1000000000000005,4.1000000000000005,0.0,0.1,0.8400000000000001,0.1,0.8400000000000001,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-29 03:00:00,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-29 09:00:00,6,6,9,0.01,0.002,0.0,0.0,0.01,0.01,0.1840591430664062,-0.1740591430664061,-0.1820591430664062,0.1740591430664061,0.1820591430664062,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-29 15:00:00,12,12,15,5.76,1.5,0.5,0.0,5.76,5.76,0.2264976501464843,5.533502349853515,1.2735023498535156,5.533502349853515,1.2735023498535156,True,1,false_alarm
Chennai,13.0827,80.2707,2000-06-29,2000-06-29 21:00:00,18,18,21,0.0,0.02,0.0,0.0,0.1,0.1,0.0,0.0,0.02,0.0,0.02,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-30 03:00:00,24,24,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-30 09:00:00,30,30,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0019073486328125,-0.0019073486328125,-0.0019073486328125,0.0019073486328125,0.0019073486328125,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-30 15:00:00,36,36,39,0.0,0.2719999999999999,0.0,0.0,0.86,0.86,0.0,0.0,0.2719999999999999,0.0,0.2719999999999999,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-06-30 21:00:00,42,42,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0004768371582031,-0.0004768371582031,-0.0004768371582031,0.0004768371582031,0.0004768371582031,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-01 03:00:00,48,48,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-01 09:00:00,54,54,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-01 15:00:00,60,60,63,2.07,1.188,0.64,0.0,3.23,3.23,0.1482963562011718,1.921703643798828,1.039703643798828,1.921703643798828,1.039703643798828,True,1,false_alarm
Chennai,13.0827,80.2707,2000-06-29,2000-07-01 21:00:00,66,66,69,0.01,0.664,0.3,0.0,1.8,1.8,0.0,0.01,0.664,0.01,0.664,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-02 03:00:00,72,72,75,0.0,0.42,0.0,0.0,2.1,2.1,0.0,0.0,0.42,0.0,0.42,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-02 09:00:00,78,78,81,0.0,0.3399999999999999,0.0,0.0,1.7,1.7,0.0,0.0,0.3399999999999999,0.0,0.3399999999999999,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-02 15:00:00,84,84,87,0.05,0.114,0.02,0.0,0.5,0.5,0.0219345092773437,0.0280654907226563,0.0920654907226563,0.0280654907226563,0.0920654907226563,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-02 21:00:00,90,90,93,0.0,1.0,0.4,0.0,3.1,3.1,0.0,0.0,1.0,0.0,1.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-03 03:00:00,96,96,99,0.03,0.836,0.03,0.0,3.35,3.35,0.6494522094726562,-0.6194522094726562,0.1865477905273437,0.6194522094726562,0.1865477905273437,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-03 09:00:00,102,102,105,0.0,0.022,0.0,0.0,0.1,0.1,2.526283264160156,-2.526283264160156,-2.504283264160156,2.526283264160156,2.504283264160156,True,1,missed_event
Chennai,13.0827,80.2707,2000-06-29,2000-07-03 15:00:00,108,108,111,0.14,0.068,0.1,0.0,0.14,0.14,0.2794265747070312,-0.1394265747070311,-0.2114265747070312,0.1394265747070311,0.2114265747070312,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-03 21:00:00,114,114,117,0.7000000000000001,3.096,1.4,0.0,11.98,11.98,4.318714141845703,-3.618714141845703,-1.222714141845703,3.618714141845703,1.222714141845703,True,1,missed_event
Chennai,13.0827,80.2707,2000-06-29,2000-07-04 03:00:00,120,120,123,7.800000000000001,1.64,0.0,0.0,7.800000000000001,7.800000000000001,2.84576416015625,4.954235839843751,-1.20576416015625,4.954235839843751,1.20576416015625,True,1,magnitude_error
Chennai,13.0827,80.2707,2000-06-29,2000-07-04 09:00:00,126,126,129,0.4,2.498,0.4,0.0,11.49,11.49,3.01504135131836,-2.61504135131836,-0.5170413513183596,2.61504135131836,0.5170413513183596,True,1,missed_event
Chennai,13.0827,80.2707,2000-06-29,2000-07-04 15:00:00,132,132,135,0.1,0.178,0.2,0.0,0.39,0.39,0.8282661437988281,-0.7282661437988281,-0.6502661437988282,0.7282661437988281,0.6502661437988282,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-04 21:00:00,138,138,141,4.800000000000001,0.9840000000000002,0.02,0.0,4.800000000000001,4.800000000000001,5.156517028808594,-0.356517028808593,-4.172517028808594,0.356517028808593,4.172517028808594,True,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-05 03:00:00,144,144,147,0.9,0.24,0.0,0.0,0.9,0.9,3.634929656982422,-2.734929656982422,-3.3949296569824217,2.734929656982422,3.3949296569824217,True,1,missed_event
Chennai,13.0827,80.2707,2000-06-29,2000-07-05 09:00:00,150,150,153,5.2,1.04,0.0,0.0,5.2,5.2,0.0696182250976562,5.130381774902344,0.9703817749023438,5.130381774902344,0.9703817749023438,True,1,false_alarm
Chennai,13.0827,80.2707,2000-06-29,2000-07-05 15:00:00,156,156,159,0.0,0.0,0.0,0.0,0.0,0.0,1.190185546875,-1.190185546875,-1.190185546875,1.190185546875,1.190185546875,True,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-05 21:00:00,162,162,165,0.5,0.22,0.0,0.0,0.6000000000000001,0.6000000000000001,0.2017021179199218,0.2982978820800782,0.0182978820800782,0.2982978820800782,0.0182978820800782,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-06 03:00:00,168,168,171,0.2,0.44,0.0,0.0,2.0,2.0,1.4090538024902344,-1.2090538024902344,-0.9690538024902344,1.2090538024902344,0.9690538024902344,True,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-06 09:00:00,174,174,177,0.5,0.2319999999999999,0.3,0.0,0.5,0.5,0.8416175842285156,-0.3416175842285156,-0.6096175842285158,0.3416175842285156,0.6096175842285158,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-06 15:00:00,180,180,183,0.0,0.2,0.0,0.0,0.8,0.8,0.034332275390625,-0.034332275390625,0.165667724609375,0.034332275390625,0.165667724609375,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-06 21:00:00,186,186,189,0.0,0.0,0.0,0.0,0.0,0.0,0.2651214599609375,-0.2651214599609375,-0.2651214599609375,0.2651214599609375,0.2651214599609375,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-07 03:00:00,192,192,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-07 09:00:00,198,198,201,0.1,0.02,0.0,0.0,0.1,0.1,0.0433921813964843,0.0566078186035157,-0.0233921813964842,0.0566078186035157,0.0233921813964842,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-07 15:00:00,204,204,207,0.25,0.15,0.0,0.0,0.5,0.5,0.0185966491699218,0.2314033508300782,0.1314033508300782,0.2314033508300782,0.1314033508300782,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-07 21:00:00,210,210,213,0.0,0.04,0.0,0.0,0.1,0.1,0.0,0.0,0.04,0.0,0.04,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-08 03:00:00,216,216,219,0.0,0.02,0.0,0.0,0.1,0.1,0.0,0.0,0.02,0.0,0.02,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-08 09:00:00,222,222,225,0.0,0.12,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0948905944824218,-0.0948905944824218,0.0251094055175781,0.0948905944824218,0.0251094055175781,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-08 15:00:00,228,228,231,0.0,0.24,0.0,0.0,1.2000000000000002,1.2000000000000002,0.0977516174316406,-0.0977516174316406,0.1422483825683594,0.0977516174316406,0.1422483825683594,False,0,normal
Chennai,13.0827,80.2707,2000-06-29,2000-07-08 21:00:00,234,234,237,0.0,0.314,0.17,0.0,1.0,1.0,0.0,0.0,0.314,0.0,0.314,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-17 03:00:00,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-17 09:00:00,6,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-17 15:00:00,12,12,15,0.45,0.262,0.0,0.0,0.86,0.86,0.2222061157226562,0.2277938842773438,0.0397938842773438,0.2277938842773438,0.0397938842773438,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-17 21:00:00,18,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-18 03:00:00,24,24,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-18 09:00:00,30,30,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-18 15:00:00,36,36,39,0.0,0.0699999999999999,0.0,0.0,0.35,0.35,0.0,0.0,0.0699999999999999,0.0,0.0699999999999999,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-18 21:00:00,42,42,45,0.0,0.052,0.0,0.0,0.26,0.26,0.0,0.0,0.052,0.0,0.052,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-19 03:00:00,48,48,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-19 09:00:00,54,54,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-19 15:00:00,60,60,63,0.0,0.006,0.0,0.0,0.03,0.03,0.0391006469726562,-0.0391006469726562,-0.0331006469726562,0.0391006469726562,0.0331006469726562,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-19 21:00:00,66,66,69,0.25,0.092,0.01,0.0,0.25,0.25,0.0,0.25,0.092,0.25,0.092,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-20 03:00:00,72,72,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-20 09:00:00,78,78,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0014305114746093,-0.0014305114746093,-0.0014305114746093,0.0014305114746093,0.0014305114746093,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-20 15:00:00,84,84,87,0.0,0.4,0.1,0.0,1.5,1.5,0.0,0.0,0.4,0.0,0.4,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-20 21:00:00,90,90,93,0.0,7.494,0.3,0.0,21.0,21.0,0.0,0.0,7.494,0.0,7.494,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-21 03:00:00,96,96,99,0.67,1.848,0.0,0.0,8.57,8.57,0.1821517944335937,0.4878482055664063,1.6658482055664063,0.4878482055664063,1.6658482055664063,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-21 09:00:00,102,102,105,1.79,0.5980000000000001,0.0,0.0,1.79,1.79,0.0028610229492187,1.7871389770507813,0.5951389770507813,1.7871389770507813,0.5951389770507813,True,1,false_alarm
Chennai,13.0827,80.2707,2000-07-17,2000-07-21 15:00:00,108,108,111,0.0,1.24,0.0,0.0,6.2,6.2,0.0,0.0,1.24,0.0,1.24,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-21 21:00:00,114,114,117,0.1,0.072,0.1,0.0,0.16,0.16,0.0,0.1,0.072,0.1,0.072,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-22 03:00:00,120,120,123,0.01,0.4679999999999999,0.03,0.0,1.3,1.3,0.2737045288085937,-0.2637045288085937,0.1942954711914062,0.2637045288085937,0.1942954711914062,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-22 09:00:00,126,126,129,0.01,0.002,0.0,0.0,0.01,0.01,0.00762939453125,0.00237060546875,-0.00562939453125,0.00237060546875,0.00562939453125,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-22 15:00:00,132,132,135,3.02,0.604,0.0,0.0,3.02,3.02,0.0042915344238281,3.015708465576172,0.5997084655761719,3.015708465576172,0.5997084655761719,True,1,false_alarm
Chennai,13.0827,80.2707,2000-07-17,2000-07-22 21:00:00,138,138,141,2.19,0.442,0.0,0.0,2.19,2.19,0.0,2.19,0.442,2.19,0.442,True,1,false_alarm
Chennai,13.0827,80.2707,2000-07-17,2000-07-23 03:00:00,144,144,147,1.96,0.412,0.0,0.0,1.96,1.96,0.0,1.96,0.412,1.96,0.412,True,1,false_alarm
Chennai,13.0827,80.2707,2000-07-17,2000-07-23 09:00:00,150,150,153,0.0,0.062,0.0,0.0,0.3,0.3,0.0,0.0,0.062,0.0,0.062,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-23 15:00:00,156,156,159,0.0,0.04,0.0,0.0,0.2,0.2,0.3376007080078125,-0.3376007080078125,-0.2976007080078125,0.3376007080078125,0.2976007080078125,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-23 21:00:00,162,162,165,0.01,0.192,0.2,0.01,0.4,0.39,0.1068115234375,-0.0968115234375,0.0851884765625,0.0968115234375,0.0851884765625,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-24 03:00:00,168,168,171,0.0,0.422,0.0,0.0,2.0,2.0,0.0033378601074218,-0.0033378601074218,0.4186621398925781,0.0033378601074218,0.4186621398925781,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-24 09:00:00,174,174,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0042915344238281,-0.0042915344238281,-0.0042915344238281,0.0042915344238281,0.0042915344238281,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-24 15:00:00,180,180,183,0.85,0.1699999999999999,0.0,0.0,0.85,0.85,0.0,0.85,0.1699999999999999,0.85,0.1699999999999999,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-24 21:00:00,186,186,189,0.0,1.114,0.87,0.0,3.4000000000000004,3.4000000000000004,0.0095367431640625,-0.0095367431640625,1.1044632568359376,0.0095367431640625,1.1044632568359376,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-25 03:00:00,192,192,195,0.0,0.24,0.0,0.0,1.2000000000000002,1.2000000000000002,0.026702880859375,-0.026702880859375,0.213297119140625,0.026702880859375,0.213297119140625,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-25 09:00:00,198,198,201,0.0,0.026,0.0,0.0,0.13,0.13,0.0171661376953125,-0.0171661376953125,0.0088338623046874,0.0171661376953125,0.0088338623046874,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-25 15:00:00,204,204,207,0.01,0.002,0.0,0.0,0.01,0.01,0.0,0.01,0.002,0.01,0.002,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-25 21:00:00,210,210,213,0.5,0.432,0.26,0.0,1.4,1.4,0.0047683715820312,0.4952316284179688,0.4272316284179688,0.4952316284179688,0.4272316284179688,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-26 03:00:00,216,216,219,0.0,0.7,0.0,0.0,3.5,3.5,0.0,0.0,0.7,0.0,0.7,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-26 09:00:00,222,222,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-26 15:00:00,228,228,231,0.1,0.02,0.0,0.0,0.1,0.1,0.0,0.1,0.02,0.1,0.02,False,0,normal
Chennai,13.0827,80.2707,2000-07-17,2000-07-26 21:00:00,234,234,237,0.0,0.39,0.05,0.0,1.4,1.4,0.0,0.0,0.39,0.0,0.39,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-04 03:00:00,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0391006469726562,-0.0391006469726562,-0.0391006469726562,0.0391006469726562,0.0391006469726562,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-04 09:00:00,6,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.011444091796875,-0.011444091796875,-0.011444091796875,0.011444091796875,0.011444091796875,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-04 15:00:00,12,12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-04 21:00:00,18,18,21,0.8,0.2799999999999999,0.3,0.0,0.8,0.8,0.0782012939453125,0.7217987060546875,0.2017987060546874,0.7217987060546875,0.2017987060546874,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-05 03:00:00,24,24,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0004768371582031,-0.0004768371582031,-0.0004768371582031,0.0004768371582031,0.0004768371582031,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-05 09:00:00,30,30,33,0.0,0.0,0.0,0.0,0.0,0.0,0.1478195190429687,-0.1478195190429687,-0.1478195190429687,0.1478195190429687,0.1478195190429687,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-05 15:00:00,36,36,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0066757202148437,-0.0066757202148437,-0.0066757202148437,0.0066757202148437,0.0066757202148437,False,0,normal
Chennai,13.0827,80.2707,2000-08-04,2000-08-05 21:00:00,42,42,45,2.6,1.24,0.4,0.0,2.9000000000000004,2.9000000000000004,0.0033378601074218,2.596662139892578,1.236662139892578,2.596662139892578,1.236662139892578,True,1,false_alarm
Chennai,13.0827,80.2707,2000-08-04,2000-08-06 03:00:00,48,48,51,0.52,0.144,0.0,0.0,0.52,0.52,0.0,0.52,0.144,0.52,0.144,False,0,normal
